1000,3.931666664096211,12,nan,nan,0.5,nan,13.544329040564763,"runs\SAC_enc256_3\chkpts\2026-04-25-13_08_56.pt",12,0,4,-3.0
122000,10.219499961473057,803,9.343505859375,-26.43523597717285,0.154967799782753,26.12053680419922,11.967036341351216,"runs\SAC_enc256_3\chkpts\2026-04-25-15_57_37.pt",6,0,0,-3.0
123000,11.203783952202665,810,24.44463348388672,-24.868736267089844,0.1534237563610077,24.556228637695312,11.966953293714761,"runs\SAC_enc256_3\chkpts\2026-04-25-15_59_00.pt",7,1,0,-3.0
124000,8.96778396662326,818,13.170236587524414,-22.791236877441406,0.15189510583877563,22.48233413696289,11.96301943746917,"runs\SAC_enc256_3\chkpts\2026-04-25-16_00_27.pt",8,0,0,-3.0
125000,7.311783976778391,826,17.674585342407227,-21.815275192260742,0.1503816694021225,21.508621215820312,11.959218748190258,"runs\SAC_enc256_3\chkpts\2026-04-25-16_01_54.pt",8,0,0,-3.0
126000,6.517499984651804,834,13.299659729003906,-20.78265953063965,0.14888332784175873,20.478946685791016,11.95572605965675,"runs\SAC_enc256_3\chkpts\2026-04-25-16_03_21.pt",8,0,0,-3.0
127000,7.1004999802261635,841,36.78499984741211,-21.255298614501953,0.1473999172449112,20.952598571777344,11.954800822765243,"runs\SAC_enc256_3\chkpts\2026-04-25-16_04_46.pt",7,0,0,-3.0
128000,8.15199997549878,846,5.812778472900391,-19.603431701660156,0.14593127369880676,19.30282974243164,11.958977951330217,"runs\SAC_enc256_3\chkpts\2026-04-25-16_06_05.pt",5,0,0,-3.0
129000,9.536999968495246,853,29.535491943359375,-21.866762161254883,0.14447729289531708,21.574499130249023,11.958189556153702,"runs\SAC_enc256_3\chkpts\2026-04-25-16_07_30.pt",7,0,0,-3.0
130000,10.008499966114787,860,8.249225616455078,-21.431716918945312,0.14303776621818542,21.13751983642578,11.957128233830192,"runs\SAC_enc256_3\chkpts\2026-04-25-16_08_54.pt",7,0,0,-3.0
131000,10.11699996544051,866,9.635186195373535,-21.198509216308594,0.14161258935928345,20.912063598632812,11.95860276808473,"runs\SAC_enc256_3\chkpts\2026-04-25-16_10_17.pt",6,0,0,-3.0
132000,10.868999960739199,871,13.294600486755371,-20.372180938720703,0.1402016282081604,20.08280372619629,11.962504680224244,"runs\SAC_enc256_3\chkpts\2026-04-25-16_11_37.pt",5,0,0,-3.0
133000,10.692999960649791,877,13.727302551269531,-19.19904327392578,0.13880470395088196,18.918092727661133,11.963236280279473,"runs\SAC_enc256_3\chkpts\2026-04-25-16_13_00.pt",6,0,0,-3.0
134000,9.896999962907312,884,8.265006065368652,-18.27163314819336,0.13742171227931976,17.989517211914062,11.960818054614355,"runs\SAC_enc256_3\chkpts\2026-04-25-16_14_25.pt",7,0,0,-3.0
135000,10.161999961901483,890,9.056854248046875,-20.241708755493164,0.13605248928070068,19.964012145996094,11.961442696359809,"runs\SAC_enc256_3\chkpts\2026-04-25-16_15_48.pt",6,0,0,-3.0
136000,9.239499969389307,897,8.065814971923828,-18.247074127197266,0.13469691574573517,17.97368621826172,11.95965940347584,"runs\SAC_enc256_3\chkpts\2026-04-25-16_17_14.pt",7,0,0,-3.0
137000,10.110999967437257,901,12.805086135864258,-18.59320068359375,0.13335485756397247,18.319808959960938,11.964271157150511,"runs\SAC_enc256_3\chkpts\2026-04-25-16_18_33.pt",4,0,0,-3.0
138000,10.918999964371348,908,4.564526557922363,-18.39365005493164,0.13202615082263947,18.125804901123047,11.96165117848365,"runs\SAC_enc256_3\chkpts\2026-04-25-16_19_59.pt",7,0,0,-3.0
139000,10.985499963406507,913,8.041706085205078,-18.434017181396484,0.13071070611476898,18.16628074645996,11.964115211065844,"runs\SAC_enc256_3\chkpts\2026-04-25-16_21_20.pt",5,0,0,-3.0
140000,9.773499965369721,921,40.709861755371094,-17.909576416015625,0.1294083446264267,17.6442813873291,11.959567374277524,"runs\SAC_enc256_3\chkpts\2026-04-25-16_22_48.pt",8,0,0,-3.0
141000,9.829499964378801,927,3.1528937816619873,-16.92384147644043,0.12811897695064545,16.661785125732422,11.959496713014039,"runs\SAC_enc256_3\chkpts\2026-04-25-16_24_12.pt",6,0,0,-3.0
142000,8.343499970659625,934,5.183489799499512,-16.11963653564453,0.1268424391746521,15.863967895507812,11.957143567082255,"runs\SAC_enc256_3\chkpts\2026-04-25-16_25_38.pt",7,0,0,-3.0
143000,9.12099996788429,941,5.6649651527404785,-16.48904037475586,0.1255786418914795,16.231874465942383,11.954868679647497,"runs\SAC_enc256_3\chkpts\2026-04-25-16_27_04.pt",7,0,0,-3.0
144000,8.984337853994237,948,6.6224045753479,-16.71184539794922,0.1243274137377739,16.458232879638672,11.95305359060609,"runs\SAC_enc256_3\chkpts\2026-04-25-16_28_29.pt",7,1,0,-3.0
145000,9.585837853997964,954,7.185576438903809,-15.963234901428223,0.12308867275714874,15.712221145629883,11.952860230749389,"runs\SAC_enc256_3\chkpts\2026-04-25-16_29_53.pt",6,0,0,-3.0
146000,7.395837864764036,964,8.304301261901855,-16.412397384643555,0.1218622550368309,16.161354064941406,11.943548572605085,"runs\SAC_enc256_3\chkpts\2026-04-25-16_31_26.pt",10,0,0,-3.0
147000,6.121499986946576,972,3.4374098777770996,-15.63923454284668,0.12064807116985321,15.390398979187012,11.939246921479576,"runs\SAC_enc256_3\chkpts\2026-04-25-16_32_54.pt",8,0,0,-3.0
148000,6.820499984659253,980,5.719727039337158,-14.973991394042969,0.11944597959518433,14.728282928466797,11.934919829595566,"runs\SAC_enc256_3\chkpts\2026-04-25-16_34_23.pt",8,0,0,-3.0
149000,6.227499986961481,990,4.426117897033691,-15.426572799682617,0.1182558685541153,15.184443473815918,11.926144835756647,"runs\SAC_enc256_3\chkpts\2026-04-25-16_35_56.pt",10,0,0,-3.0
150000,6.980999981593342,997,7.658076286315918,-15.866156578063965,0.11707761138677597,15.626883506774902,11.92423033462447,"runs\SAC_enc256_3\chkpts\2026-04-25-16_37_22.pt",7,0,0,-3.0
151000,8.385999975521134,1001,3.223438024520874,-15.006925582885742,0.1159110963344574,14.771894454956055,11.929062369821432,"runs\SAC_enc256_3\chkpts\2026-04-25-16_38_40.pt",4,0,0,-3.0
152000,10.03899996632713,1008,3.3262743949890137,-13.46741771697998,0.11475620418787003,13.231922149658203,11.927293875606912,"runs\SAC_enc256_3\chkpts\2026-04-25-16_40_06.pt",7,0,0,-3.0
153000,9.237499971259405,1016,2.4004197120666504,-13.880279541015625,0.1136128231883049,13.647176742553711,11.922738041069112,"runs\SAC_enc256_3\chkpts\2026-04-25-16_41_35.pt",8,0,0,-3.0
154000,6.966499983351679,1024,3.92686128616333,-14.669183731079102,0.11248081922531128,14.435983657836914,11.919017882104857,"runs\SAC_enc256_3\chkpts\2026-04-25-16_43_03.pt",8,0,0,-3.0
155000,7.937999978978193,1029,3.358603000640869,-15.466214179992676,0.1113601103425026,15.238325119018555,11.921215186665936,"runs\SAC_enc256_3\chkpts\2026-04-25-16_44_24.pt",5,0,0,-3.0
156000,8.785499973725546,1037,3.232893228530884,-14.638829231262207,0.1102505549788475,14.413104057312012,11.91728344909876,"runs\SAC_enc256_3\chkpts\2026-04-25-16_45_52.pt",8,0,0,-3.0
157000,8.308999974764898,1045,2.9524991512298584,-13.583494186401367,0.10915206372737885,13.359457969665527,11.913360733027321,"runs\SAC_enc256_3\chkpts\2026-04-25-16_47_21.pt",8,0,0,-3.0
158000,6.165499986018986,1054,3.7495789527893066,-14.15437126159668,0.10806452482938766,13.932297706604004,11.907277427905619,"runs\SAC_enc256_3\chkpts\2026-04-25-16_48_51.pt",9,0,0,-3.0
159000,7.124304760284723,1061,4.302804946899414,-15.116321563720703,0.10698780417442322,14.898064613342285,11.905828670298526,"runs\SAC_enc256_3\chkpts\2026-04-25-16_50_17.pt",7,1,0,-3.0
160000,7.80730475597084,1068,2.434034824371338,-12.919181823730469,0.10592181980609894,12.703834533691406,11.904013620594418,"runs\SAC_enc256_3\chkpts\2026-04-25-16_51_43.pt",7,0,0,-3.0
161000,8.46280475532637,1075,2.631497859954834,-13.97780704498291,0.10486645996570587,13.762495994567871,11.901728664674637,"runs\SAC_enc256_3\chkpts\2026-04-25-16_53_10.pt",7,0,0,-3.0
162000,9.425999971348814,1081,3.0731663703918457,-13.69729995727539,0.10382160544395447,13.481561660766602,11.902338556243553,"runs\SAC_enc256_3\chkpts\2026-04-25-16_54_33.pt",6,0,0,-3.0
163000,8.530499975588183,1089,2.2546815872192383,-11.726457595825195,0.10278717428445816,11.51640796661377,11.89859167026339,"runs\SAC_enc256_3\chkpts\2026-04-25-16_56_01.pt",8,0,0,-3.0
164000,7.7479999764449925,1096,2.3201632499694824,-12.930397033691406,0.1017630323767662,12.72230339050293,11.896519748000985,"runs\SAC_enc256_3\chkpts\2026-04-25-16_57_28.pt",7,0,0,-3.0
165000,8.612499972525994,1101,3.3247876167297363,-12.233611106872559,0.10074911266565323,12.030332565307617,11.898957496984092,"runs\SAC_enc256_3\chkpts\2026-04-25-16_58_49.pt",5,0,0,-3.0
166000,10.029499967414909,1107,2.219902992248535,-12.025787353515625,0.09974528849124908,11.820089340209961,11.89945200677417,"runs\SAC_enc256_3\chkpts\2026-04-25-17_00_12.pt",6,0,0,-3.0
167000,9.70949996717276,1114,2.045496702194214,-12.162549018859863,0.09875146299600601,11.960189819335938,11.897877801402084,"runs\SAC_enc256_3\chkpts\2026-04-25-17_01_38.pt",7,0,0,-3.0
168000,9.05963556358592,1122,3.002837896347046,-12.654521942138672,0.09776753932237625,12.45400333404541,11.89550294368946,"runs\SAC_enc256_3\chkpts\2026-04-25-17_03_05.pt",8,2,0,-3.0
169000,7.925135569646956,1131,2.4058756828308105,-13.15962028503418,0.09679342061281204,12.96297836303711,11.890080840076072,"runs\SAC_enc256_3\chkpts\2026-04-25-17_04_36.pt",9,0,0,-3.0
170000,8.10763556797058,1137,2.420900583267212,-13.212717056274414,0.09582901000976562,13.0177640914917,11.89074124645952,"runs\SAC_enc256_3\chkpts\2026-04-25-17_05_59.pt",6,0,0,-3.0
171000,7.66949997767807,1146,2.2713816165924072,-12.145329475402832,0.09487421065568924,11.951492309570312,11.88663057914174,"runs\SAC_enc256_3\chkpts\2026-04-25-17_07_28.pt",9,0,0,-3.0
172000,7.80849997786806,1152,2.44844651222229,-13.00290298461914,0.09392891824245453,12.81071662902832,11.888210930203504,"runs\SAC_enc256_3\chkpts\2026-04-25-17_08_50.pt",6,0,0,-3.0
173000,8.70549997404219,1157,2.2338638305664062,-12.046915054321289,0.09299305081367493,11.856422424316406,11.891446363057321,"runs\SAC_enc256_3\chkpts\2026-04-25-17_10_10.pt",5,0,0,-3.0
174000,9.505499969013055,1163,2.0367918014526367,-12.085634231567383,0.09206650406122208,11.897687911987305,11.892664565731145,"runs\SAC_enc256_3\chkpts\2026-04-25-17_11_33.pt",6,0,0,-3.0
175000,9.664999969229124,1171,3.3545124530792236,-11.845296859741211,0.09114918112754822,11.660221099853516,11.890526523788782,"runs\SAC_enc256_3\chkpts\2026-04-25-17_13_00.pt",8,0,0,-3.0
176000,8.201999976150706,1179,1.6045300960540771,-12.039642333984375,0.09024101495742798,11.853266716003418,11.88752552875754,"runs\SAC_enc256_3\chkpts\2026-04-25-17_14_28.pt",8,0,0,-3.0
177000,6.416499983184041,1188,1.6756211519241333,-12.10820198059082,0.08934187889099121,11.924819946289062,11.88358763812955,"runs\SAC_enc256_3\chkpts\2026-04-25-17_15_57.pt",9,0,0,-3.0
178000,5.581999987233425,1199,1.8646249771118164,-11.43851375579834,0.08845171332359314,11.25839614868164,11.875888540105361,"runs\SAC_enc256_3\chkpts\2026-04-25-17_17_31.pt",11,0,0,-3.0
179000,6.535499983094631,1204,1.7163424491882324,-11.256155014038086,0.087570421397686,11.075608253479004,11.878525103474672,"runs\SAC_enc256_3\chkpts\2026-04-25-17_18_51.pt",5,0,0,-3.0
180000,7.838999976720672,1211,1.8148508071899414,-11.02709674835205,0.08669789880514145,10.850337982177734,11.881724009597797,"runs\SAC_enc256_3\chkpts\2026-04-25-17_20_11.pt",7,0,0,-3.0
181000,8.263499975223107,1220,1.4281822443008423,-11.055179595947266,0.0858340784907341,10.880340576171875,11.883785220599757,"runs\SAC_enc256_3\chkpts\2026-04-25-17_21_33.pt",9,0,0,-3.0
182000,7.384999978747224,1225,1.777847170829773,-10.96395492553711,0.0849788561463356,10.789243698120117,11.892751027033686,"runs\SAC_enc256_3\chkpts\2026-04-25-17_22_46.pt",5,0,0,-3.0
183000,8.00649997526781,1232,2.379445791244507,-10.763513565063477,0.08413216471672058,10.592378616333008,11.897427285055143,"runs\SAC_enc256_3\chkpts\2026-04-25-17_24_04.pt",7,0,0,-3.0
184000,8.938999971412139,1238,2.380183696746826,-10.94048023223877,0.08329390734434128,10.769798278808594,11.904598073575244,"runs\SAC_enc256_3\chkpts\2026-04-25-17_25_18.pt",6,0,0,-3.0
185000,7.8724999779462905,1246,4.386810302734375,-10.49165153503418,0.08246399462223053,10.323019027709961,11.908027793828078,"runs\SAC_enc256_3\chkpts\2026-04-25-17_26_38.pt",8,0,0,-3.0
186000,9.24099997231738,1252,1.387032389640808,-10.858766555786133,0.08164235204458237,10.691734313964844,11.914930676243555,"runs\SAC_enc256_3\chkpts\2026-04-25-17_27_53.pt",6,0,0,-3.0
187000,9.13399997165428,1258,1.8905748128890991,-10.536829948425293,0.08082889765501022,10.371874809265137,11.920864975375022,"runs\SAC_enc256_3\chkpts\2026-04-25-17_29_09.pt",6,0,0,-3.0
188000,7.379999980162831,1267,1.8799909353256226,-10.890641212463379,0.08002355694770813,10.726085662841797,11.919399464446103,"runs\SAC_enc256_3\chkpts\2026-04-25-17_30_35.pt",9,0,0,-3.0
189000,7.6894999771565224,1274,1.819605827331543,-10.449430465698242,0.07922623306512833,10.288963317871094,11.918146747979954,"runs\SAC_enc256_3\chkpts\2026-04-25-17_32_00.pt",7,0,0,-3.0
190000,7.862395142428582,1280,1.8509751558303833,-11.589401245117188,0.07843685150146484,11.429441452026367,11.918933361945713,"runs\SAC_enc256_3\chkpts\2026-04-25-17_33_23.pt",6,1,0,-3.0
191000,8.940895137265342,1287,1.3747572898864746,-9.573714256286621,0.07765533775091171,9.414787292480469,11.917005367382615,"runs\SAC_enc256_3\chkpts\2026-04-25-17_34_50.pt",7,0,0,-3.0
192000,8.104395141191791,1295,2.752166748046875,-10.283275604248047,0.07688160985708237,10.127668380737305,11.913521115529676,"runs\SAC_enc256_3\chkpts\2026-04-25-17_36_18.pt",8,0,0,-3.0
193000,9.85099996740001,1300,1.9344016313552856,-10.375692367553711,0.07611558586359024,10.22021484375,11.915597168940813,"runs\SAC_enc256_3\chkpts\2026-04-25-17_37_39.pt",5,0,0,-3.0
194000,10.100999965481483,1307,1.6251716613769531,-10.238182067871094,0.07535720616579056,10.085428237915039,11.914030394281179,"runs\SAC_enc256_3\chkpts\2026-04-25-17_39_05.pt",7,0,0,-3.0
195000,9.947999965734802,1315,2.3813016414642334,-10.036598205566406,0.07460637390613556,9.883418083190918,11.910761122871751,"runs\SAC_enc256_3\chkpts\2026-04-25-17_40_34.pt",8,0,0,-3.0
196000,7.607999976575381,1324,1.7371304035186768,-10.052767753601074,0.07386302202939987,9.901315689086914,11.905588734242713,"runs\SAC_enc256_3\chkpts\2026-04-25-17_42_05.pt",9,0,0,-3.0
197000,6.90749998178333,1330,1.8825109004974365,-9.446745872497559,0.07312708348035812,9.297218322753906,11.905647021532799,"runs\SAC_enc256_3\chkpts\2026-04-25-17_43_29.pt",6,0,0,-3.0
198000,7.9299999756552335,1339,1.5457136631011963,-9.291893005371094,0.07239847630262375,9.144152641296387,11.900956210057839,"runs\SAC_enc256_3\chkpts\2026-04-25-17_44_59.pt",9,0,0,-3.0
199000,8.775499971210968,1345,1.3165555000305176,-9.689920425415039,0.07167712599039078,9.542730331420898,11.901221026488223,"runs\SAC_enc256_3\chkpts\2026-04-25-17_46_23.pt",6,0,0,-3.0
200000,8.12949997341261,1351,1.4860739707946777,-9.06617259979248,0.07096296548843384,8.919328689575195,11.901501980465097,"runs\SAC_enc256_3\chkpts\2026-04-25-17_47_47.pt",6,0,0,-3.0
201000,10.233999963067493,1358,1.4725061655044556,-9.176948547363281,0.07025591284036636,9.032876014709473,11.90016512718361,"runs\SAC_enc256_3\chkpts\2026-04-25-17_49_13.pt",7,0,0,-3.0
202000,8.396999972984204,1366,2.879239082336426,-9.204360008239746,0.06955591589212418,9.062850952148438,11.897152119933615,"runs\SAC_enc256_3\chkpts\2026-04-25-17_50_41.pt",8,0,0,-3.0
203000,8.509499972742061,1373,1.388948917388916,-9.272993087768555,0.06886287778615952,9.134039878845215,11.895705043578422,"runs\SAC_enc256_3\chkpts\2026-04-25-17_52_07.pt",7,0,0,-3.0
204000,8.660999973882001,1379,1.7047163248062134,-9.78628158569336,0.0681767612695694,9.647226333618164,11.895721776529532,"runs\SAC_enc256_3\chkpts\2026-04-25-17_53_31.pt",6,0,0,-3.0
205000,9.32049997121097,1386,0.7478182315826416,-9.074583053588867,0.06749747693538666,8.93787956237793,11.894303190601885,"runs\SAC_enc256_3\chkpts\2026-04-25-17_54_57.pt",7,0,0,-3.0
206000,8.214499975871302,1394,1.9095268249511719,-9.177847862243652,0.06682495027780533,9.040180206298828,11.891283770961905,"runs\SAC_enc256_3\chkpts\2026-04-25-17_56_26.pt",8,0,0,-3.0
207000,7.7119999780133455,1402,0.8762933015823364,-9.04444408416748,0.06615913659334183,8.907033920288086,11.88837286374405,"runs\SAC_enc256_3\chkpts\2026-04-25-17_57_54.pt",8,0,0,-3.0
208000,8.163499974254531,1406,1.2742843627929688,-8.91430950164795,0.06549994647502899,8.781140327453613,11.891795092009193,"runs\SAC_enc256_3\chkpts\2026-04-25-17_59_13.pt",4,0,0,-3.0
209000,9.431499967575101,1413,1.414748191833496,-9.272449493408203,0.06484733521938324,9.138822555541992,11.890458376209887,"runs\SAC_enc256_3\chkpts\2026-04-25-18_00_39.pt",7,0,0,-3.0
210000,9.912999964132931,1420,1.0419833660125732,-8.930727005004883,0.064201220870018,8.797484397888184,11.889732481581387,"runs\SAC_enc256_3\chkpts\2026-04-25-18_02_04.pt",7,0,0,-3.0
211000,10.217499963827457,1426,1.1161682605743408,-8.520881652832031,0.06356154382228851,8.392562866210938,11.890640961012561,"runs\SAC_enc256_3\chkpts\2026-04-25-18_03_27.pt",6,0,0,-3.0
212000,9.766789764836451,1432,1.0556933879852295,-8.803176879882812,0.06292824447154999,8.674674987792969,11.891795758461269,"runs\SAC_enc256_3\chkpts\2026-04-25-18_04_50.pt",6,1,0,-3.0
213000,10.547789761964264,1439,2.3064284324645996,-8.689861297607422,0.06230125203728676,8.56283950805664,11.89079792696561,"runs\SAC_enc256_3\chkpts\2026-04-25-18_06_15.pt",7,0,0,-3.0
214000,9.896789766047176,1445,1.365437388420105,-8.224945068359375,0.06168050318956375,8.098395347595215,11.890960289190692,"runs\SAC_enc256_3\chkpts\2026-04-25-18_07_39.pt",6,0,0,-3.0
215000,8.486999974176296,1454,1.333738088607788,-8.177507400512695,0.06106594577431679,8.053743362426758,11.886875526416997,"runs\SAC_enc256_3\chkpts\2026-04-25-18_09_09.pt",9,0,0,-3.0
216000,7.152999980710443,1462,1.764112949371338,-8.94544506072998,0.0604575090110302,8.82320785522461,11.884178151135284,"runs\SAC_enc256_3\chkpts\2026-04-25-18_10_38.pt",8,0,0,-3.0
217000,6.931499981246885,1470,2.217165470123291,-7.819243431091309,0.059855133295059204,7.695477485656738,11.881389159541076,"runs\SAC_enc256_3\chkpts\2026-04-25-18_12_06.pt",8,0,0,-3.0
218000,7.160999981090423,1479,2.243819236755371,-7.277010440826416,0.05925875902175903,7.1566314697265625,11.877244366746236,"runs\SAC_enc256_3\chkpts\2026-04-25-18_13_37.pt",9,0,0,-3.0
219000,8.477431092988708,1483,1.1016645431518555,-8.137304306030273,0.05866832658648491,8.019375801086426,11.880455970454824,"runs\SAC_enc256_3\chkpts\2026-04-25-18_14_56.pt",4,1,0,-3.0
220000,9.361193240340818,1489,0.9044386148452759,-8.105001449584961,0.058083780109882355,7.985959053039551,11.881407113399407,"runs\SAC_enc256_3\chkpts\2026-04-25-18_16_18.pt",6,1,0,-3.0
221000,9.542193236984335,1498,0.8861101865768433,-8.177703857421875,0.057505056262016296,8.06057357788086,11.877478759525067,"runs\SAC_enc256_3\chkpts\2026-04-25-18_17_49.pt",9,0,0,-3.0
222000,7.614762129876776,1505,0.6659758687019348,-8.21426773071289,0.05693209916353226,8.098294258117676,11.877213825568536,"runs\SAC_enc256_3\chkpts\2026-04-25-18_19_13.pt",7,0,2,-3.0
223000,8.287999973241257,1512,0.976959764957428,-8.03428840637207,0.05636484920978546,7.920196533203125,11.875976664383236,"runs\SAC_enc256_3\chkpts\2026-04-25-18_20_40.pt",7,0,0,-3.0
224000,8.903999971766044,1518,1.2755067348480225,-8.096641540527344,0.05580325052142143,7.9826507568359375,11.877172903654353,"runs\SAC_enc256_3\chkpts\2026-04-25-18_22_02.pt",6,0,0,-3.0
225000,10.643499961365047,1521,0.8144018650054932,-8.216925621032715,0.05524724721908569,8.104758262634277,11.88283251372455,"runs\SAC_enc256_3\chkpts\2026-04-25-18_23_17.pt",3,0,0,-3.0
226000,10.96399995841089,1530,1.933007001876831,-7.487492084503174,0.054696790874004364,7.374971866607666,11.879668359451632,"runs\SAC_enc256_3\chkpts\2026-04-25-18_24_46.pt",9,0,0,-3.0
227000,9.475499966312219,1537,1.250929832458496,-7.536382675170898,0.054151810705661774,7.424073219299316,11.87942364398363,"runs\SAC_enc256_3\chkpts\2026-04-25-18_26_11.pt",7,0,0,-3.0
228000,8.573499971274297,1543,1.0206587314605713,-7.972286224365234,0.05361226201057434,7.86232328414917,11.880572250003741,"runs\SAC_enc256_3\chkpts\2026-04-25-18_27_33.pt",6,0,0,-3.0
229000,9.083336701430392,1551,0.8352305889129639,-7.144936561584473,0.05307809263467789,7.03646993637085,11.879115844778063,"runs\SAC_enc256_3\chkpts\2026-04-25-18_29_00.pt",8,1,0,-3.0
230000,9.661117813661708,1557,0.6982005834579468,-7.697907447814941,0.05254923924803734,7.590353012084961,11.88069488046103,"runs\SAC_enc256_3\chkpts\2026-04-25-18_30_21.pt",6,1,0,-3.0
231000,8.243281086124483,1565,1.0431798696517944,-7.709210395812988,0.05202566087245941,7.602362632751465,11.879049244338196,"runs\SAC_enc256_3\chkpts\2026-04-25-18_31_48.pt",8,0,0,-3.0
232000,9.713281080015015,1568,0.6967746615409851,-7.7518157958984375,0.05150729417800903,7.646029472351074,11.884637955875517,"runs\SAC_enc256_3\chkpts\2026-04-25-18_33_03.pt",3,0,0,-3.0
233000,11.135281072407986,1573,0.6388058662414551,-6.65316104888916,0.05099409818649292,6.549827575683594,11.88716965584827,"runs\SAC_enc256_3\chkpts\2026-04-25-18_34_23.pt",5,0,0,-3.0
234000,11.98199995519597,1578,0.6915413737297058,-7.504329204559326,0.050486013293266296,7.401360034942627,11.889780885069191,"runs\SAC_enc256_3\chkpts\2026-04-25-18_35_43.pt",5,0,0,-3.0
235000,13.126499950625043,1584,0.7586833238601685,-7.3593058586120605,0.05000000074505806,7.255459308624268,11.890864965438068,"runs\SAC_enc256_3\chkpts\2026-04-25-18_37_05.pt",6,0,0,-3.0
236000,13.698999950271125,1586,0.8459672927856445,-6.957023620605469,0.05000000074505806,6.854175567626953,11.8975398536284,"runs\SAC_enc256_3\chkpts\2026-04-25-18_38_18.pt",2,0,0,-3.0
237000,13.987349836304807,1591,2.0086522102355957,-6.800748825073242,0.05000000074505806,6.698781490325928,11.900442673448492,"runs\SAC_enc256_3\chkpts\2026-04-25-18_39_37.pt",5,1,0,-3.0
238000,12.169849844239657,1598,1.2998650074005127,-6.851496696472168,0.05000000074505806,6.749151706695557,11.900150465134278,"runs\SAC_enc256_3\chkpts\2026-04-25-18_41_02.pt",7,0,0,-3.0
239000,9.173499965071693,1607,0.6968600749969482,-6.995441436767578,0.05000000074505806,6.8924407958984375,11.897144593385958,"runs\SAC_enc256_3\chkpts\2026-04-25-18_42_31.pt",9,0,0,-3.0
